,date,precip_in,mean_temp_c,month,year,p,eto_zone_8,ETo,wy,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs,calib_wse_ft
10,1976-08-01,0.96,20.17,8,1976,0.29,6.51,6.250762983396406,1976,8.719999999999999,18.449111111111108,0.47265149781380617,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9691124171132928,5.7,0.0,471.75,0.7870376601360001,0.0,0.0,0.0,0.0,0.6919732725596994,0.0,0.0,0.7870376601360001,4.024122912231532,
11,1976-09-01,1.33,20.44,9,1976,0.28,5.1,6.136181320275058,1976,8.719999999999999,18.449111111111108,0.47265149781380617,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.914686127130653,5.7,0.0,471.75,1.09037509164675,0.0,0.0,0.0,0.06786782049032031,0.6165828843358507,0.0,0.0,1.1582429121370703,3.5856953014491433,
12,1976-10-01,1.01,18.17,10,1976,0.25,3.41,4.72085142409257,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.0,0.0,0.0,0.0,1.0,82.43567701599999,106.76640408113249,271.39105510397593,79.78818084063388,472.4793159160794,0.8280292049347501,0.0,0.0,0.25,0.04444115616748354,0.6052804093376752,0.0,0.0,83.30814737710222,3.519966536468328,
13,1976-11-01,1.16,14.0,11,1976,0.225578822,1.8,3.003463847312414,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.0,0.0,0.0,0.0,1.0,78.198329132,53.54176785417023,213.9200759233281,61.77871040447877,472.3643951031477,45.279637783153,0.0,0.0,0.25,0.033748547164780734,22.17172276774717,12.583059049593201,0.0,123.51171546231778,141.52118589847288,
14,1976-12-01,1.05,9.17,12,1976,0.215578822,0.93,1.4797617734123483,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.0,0.0,0.0,0.0,1.0,76.850082078,38.337847327558244,310.897454033975,98.37739300259767,472.5480582669973,32.30652664681145,0.0,0.0,0.25,1.8454928669446449,11.118790068602896,9.74286107086407,0.0,111.00210159175609,74.40341899363719,
15,1977-01-01,1.61,8.44,1,1977,0.225578822,1.24,1.3284870939485693,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.28151290605143076,0.28151290605143076,0.0,0.0,0.9242257904258772,65.10107203599999,46.73802184542305,422.17667352573426,175.57785123412026,472.7379865583822,71.99336397512324,0.0,0.0,0.25,1.3167389891230696,7.358183779021639,15.514685662143854,0.0,138.41117500024632,61.210716768723735,
16,1977-02-01,1.13,11.83,2,1977,0.245578822,1.68,2.5580708265778407,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.0,0.0,0.0,0.0,1.0,64.908465314,103.73104061443009,486.60595103162336,227.90252541361093,472.85063144047194,68.61547947078473,0.0,0.0,0.25,2.9342822996890967,9.705885217246504,27.689645842313627,0.0,136.45822708447383,84.13355290498318,
17,1977-03-01,2.03,10.5,3,1977,0.27,3.41,2.332884962334139,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.0,0.0,0.0,0.0,1.0,87.25084506599998,111.2086261544684,572.04,297.28571499999657,473.0,142.07670586432917,0.0,0.0,0.25,2.796607572961513,21.541381811130023,35.941550548178895,0.0,232.12415850329066,161.21397297373898,
18,1977-04-01,0.06,14.78,4,1977,0.285578822,4.8,4.099811386373462,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.0,0.0,0.0,0.0,1.0,106.12630382199998,168.37396990152405,492.8245346929326,232.95279722375454,472.8615036968499,4.9365901656162,0.0,0.0,0.25,5.790716535483596,23.094220037655468,46.88368210721789,0.0,116.85361052309977,181.18652829934177,
19,1977-05-01,1.27,13.89,5,1977,0.29557882199999996,6.2,3.89205599383046,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.0,0.0,0.0,0.0,1.0,137.13598606399998,154.76216624139678,477.1632262846781,220.2338456630835,472.8341222592906,90.02133866516266,0.0,0.0,0.25,0.20120394914164846,34.965502623135635,36.738007714315586,0.0,227.35852867830428,240.07748023897528,
20,1977-06-01,0.0,19.94,6,1977,0.30557882199999997,6.9,6.492693103703507,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.0,0.0,0.0,0.0,1.0,140.410300338,206.50468083162528,381.66845874264277,142.6800876370607,472.66716404950824,0.0,0.0,0.0,0.25,3.669060675241941,32.138797540027184,34.73215525784081,0.0,144.07936101324196,221.63311903926478,
21,1977-07-01,0.0,21.39,7,1977,0.30557882199999997,7.44,7.084427647039638,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.0,0.0,0.0,0.0,1.0,153.89277087800002,56.404560657953816,95.54120129637887,24.682755659074985,472.12768090930547,0.0,0.0,0.0,0.25,0.0,42.88394437412753,22.501477650232943,0.0,153.89277087800002,271.89010285598573,
22,1977-08-01,0.0,21.67,8,1977,0.29,6.51,6.831694481983173,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.0,0.0,0.0,0.0,1.0,135.59513228800003,166.05992655977508,291.6873879492975,88.26741949904019,472.51640103801867,0.0,0.0,0.0,0.25,0.0,11.713294013296562,3.8926137767844593,0.0,135.59513228800003,72.01046844803483,
23,1977-09-01,0.43,19.89,9,1977,0.28,5.1,5.930518215028248,1977,9.75,18.449111111111108,0.5284807458353912,0.47265149781380617,0.0,0.0,0.0,0.0,1.0,137.71380623,54.90302217697664,111.09252888798042,29.556018277823256,472.1587778426529,18.039958424744633,0.0,0.0,0.25,0.0,34.48495513361991,13.920284182566572,0.0,155.75376465474463,214.46516587596156,
24,1977-10-01,0.21,17.83,10,1977,0.25,3.41,4.607336073794005,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,117.49010042000002,104.77484913420305,272.8904880114571,80.25805264381647,472.48231423020457,3.3554716445291097,0.0,0.0,0.25,0.8221159800764711,11.401475935204958,4.661155566430776,0.0,121.6676880446056,70.96565367861238,
25,1977-11-01,1.22,13.17,11,1977,0.225578822,1.8,2.7534223535548614,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,86.480418178,59.194299989732926,257.98134418415947,75.58602880127657,472.45250142810556,47.884797370732485,0.0,0.0,0.25,0.15291536680467194,21.758145064722715,12.657160559151297,0.0,134.51813091553714,139.19015475807706,
26,1977-12-01,3.84,11.67,12,1977,0.215578822,0.93,2.1995119350676946,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,1.6404880649323053,1.6404880649323053,0.0,0.0,0.5584334367486595,64.715858592,84.47139394775061,460.85529758301124,206.9897571230702,472.80561030359536,142.4849357792568,0.0,0.0,0.25,2.1822033174536117,6.8646140850833905,11.920355292100421,0.0,209.38299768871042,77.97926936691674,
27,1978-01-01,8.54,11.11,1,1978,0.225578822,1.24,2.1328374413373217,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,3.7151546368300004,2.074666571897695,4.332495986764982,111262.38001186115,0.0,33.89878307200001,101.67236082855013,572.04,297.28571499999657,473.0,566.0722692080504,0.0,0.0,0.25,6.493315553522676,0.0,32.643485652879,0.0,111868.84437969472,117.11487960062962,
28,1978-02-01,4.41,11.22,2,1978,0.245578822,1.68,2.3580125999520103,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,3.7151546368300004,0.0,2.05198740004799,52696.87556113946,0.0,36.78788390200001,112.40646063971232,572.04,297.28571499999657,473.0,362.8393771727907,0.0,0.0,0.25,25.797013908621363,0.0,46.88368210721789,0.0,53122.299836122875,148.556042935768,
29,1978-03-01,5.16,14.39,3,1978,0.27,3.41,3.7355340496115716,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,3.7151546368300004,0.0,1.4244659503884285,36581.562307323984,0.0,35.824850292000015,178.07290814498361,572.04,297.28571499999657,473.0,424.5467542429932,0.0,0.0,0.25,16.535295877710304,0.0,46.88368210721789,0.0,37058.469207736685,159.2901427469302,
30,1978-04-01,3.61,12.89,4,1978,0.285578822,4.8,3.3789969601090792,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,3.7151546368300004,0.0,0.23100303989092064,5932.365104723395,0.0,109.78583154,161.0767850883998,572.04,297.28571499999657,473.0,297.0181749645747,0.0,0.0,0.25,19.347421026980765,0.0,46.88368210721789,0.0,6358.51653225495,224.95659025220152,
31,1978-05-01,0.0,17.83,5,1978,0.29557882199999996,6.2,5.447323877000548,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,274.271972128,259.6739292166161,572.04,297.28571499999657,473.0,0.0,0.0,0.0,0.25,13.53569571848848,33.45012744445433,46.88368210721789,0.0,287.80766784648847,241.41059464007202,
32,1978-06-01,0.0,19.72,6,1978,0.30557882199999997,6.9,6.402912690231817,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,359.21153652999993,304.3914906865231,570.4744176522624,296.0142652892802,472.99726281520157,0.0,0.0,0.0,0.25,0.0,53.92537491688222,46.88368210721789,0.0,359.21153652999993,360.48298624071623,
33,1978-07-01,0.0,21.67,7,1978,0.30557882199999997,7.44,7.198693627821787,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,450.314516036,343.1617252382646,572.04,297.28571499999657,473.0,0.0,0.0,0.0,0.25,0.0,63.21167976430455,46.6831671108867,0.0,450.314516036,414.2863375617144,
34,1978-08-01,0.0,21.72,8,1978,0.29,6.51,6.8510588652693984,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,515.800801516,326.5899761073922,572.04,297.28571499999657,473.0,0.0,0.0,0.0,0.25,0.0,71.26292865218996,46.88368210721789,0.0,515.800801516,461.30833599767243,
35,1978-09-01,0.22,20.5,9,1978,0.28,5.1,6.158617295392891,1978,27.209999999999997,18.449111111111108,1.4748678045313837,0.5284807458353912,0.0,0.0,0.0,0.0,1.0,492.30278143199996,293.5812864713791,572.04,297.28571499999657,473.0,18.1008306072594,0.0,0.0,0.25,0.0,67.82154434531428,46.88368210721789,0.0,510.4036120392594,441.2952025599244,
36,1978-10-01,0.0,18.89,10,1978,0.25,3.41,4.961236871783647,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,418.34180018399996,236.50216167792644,572.04,297.28571499999657,473.0,0.0,0.0,0.0,0.25,2.302077752965856,60.96677086263571,46.88368210721789,0.0,420.6438779369658,401.4317394412327,
37,1978-11-01,2.01,11.33,11,1978,0.225578822,1.8,2.1991134999236612,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,253.855659596,104.83174054136093,572.04,297.28571499999657,473.0,165.37577054814267,0.0,0.0,0.25,0.0,49.11339299871157,46.88368210721789,0.0,419.2314301441427,332.4992367838559,
38,1978-12-01,1.18,7.17,12,1978,0.215578822,0.93,0.9039616440880718,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.27603835591192816,0.27603835591192816,0.0,0.0,0.9256993630425405,168.916095194,43.091851573678376,572.04,297.28571499999657,473.0,97.08627325711859,0.0,0.0,0.25,21.032619470278956,20.152437605646558,46.88368210721789,0.0,287.03498792139754,171.86786025422538,
39,1979-01-01,4.89,8.33,1,1979,0.225578822,1.24,1.2953490646553998,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,3.7151546368300004,3.439116280918072,0.1555346544265277,3994.2693261995055,0.0,73.768374526,61.749289912122904,572.04,297.28571499999657,473.0,402.33209849772027,0.0,0.0,0.25,12.347507947725955,0.0,46.88368210721789,0.0,4482.717307170952,89.97553368089626,
40,1979-02-01,4.72,9.44,2,1979,0.245578822,1.68,1.7742361353717175,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,3.7151546368300004,0.0,2.945763864628282,75649.85623361403,0.0,4.237347884000004,84.57783657316978,572.04,297.28571499999657,473.0,388.34509302847437,0.0,0.0,0.25,51.168910054559255,0.0,46.88368210721789,0.0,76093.60758458107,108.6329720193408,
41,1979-03-01,2.84,12.22,3,1979,0.27,3.41,2.953079417377117,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,3.602075219452883,0.0,0.0,0.0,0.03043733799290882,42.951299006,140.77329582636716,572.04,297.28571499999657,473.0,233.66526783916677,0.0,0.0,0.25,49.39003179090382,0.5345989024766058,46.88368210721789,0.0,326.0065986360706,131.99611758286426,
42,1979-04-01,0.69,13.67,4,1979,0.285578822,4.8,3.676475929678507,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.6155992897743761,0.0,0.0,0.0,0.8343004935321767,65.678892202,152.66823558636523,498.30839697530274,237.40638289595128,472.87109140362094,56.770786904586295,0.0,0.0,0.25,29.71773099283196,24.389764269878487,46.88368210721789,0.0,152.16741009941825,212.04674220346354,
43,1979-05-01,0.31,17.78,5,1979,0.29557882199999996,6.2,5.427586974929863,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,159.86357926000002,207.27814704561342,458.27690574769707,204.89577876552087,472.80110237404045,22.21822316927716,0.0,0.0,0.25,7.220152952483821,31.703959911301133,37.44036401452508,0.0,189.301955381761,221.81255951219143,
44,1979-06-01,0.0,20.44,6,1979,0.30557882199999997,6.9,6.696739497957345,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,250.77395204399997,235.7941350393185,422.5234715095147,175.85949480067677,472.7385928823937,0.0,0.0,0.0,0.25,2.825730950043275,43.044566796642876,32.31325311663104,0.0,253.59968299404323,282.63596695888737,
45,1979-07-01,0.15,22.17,7,1979,0.30557882199999997,7.44,7.402740022075626,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,301.236913208,259.0256091748736,419.88605581571625,173.71758164882954,472.73398175851725,9.11573147942402,0.0,0.0,0.25,0.0,48.96636013309716,27.73406266685556,0.0,310.352644687424,312.49455783927124,
46,1979-08-01,0.0,20.89,8,1979,0.29,6.51,6.5296101027180535,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,314.52677702599993,212.04129904317088,389.68568543761353,149.19108373815953,472.68118096217125,0.0,0.0,0.0,0.25,1.1593458386587197,53.79074106502592,27.396270535429146,0.0,315.68612286465867,340.2126207753287,
47,1979-09-01,0.0,22.67,9,1979,0.28,5.1,6.970051728821215,1979,16.789999999999996,18.449111111111108,0.9100709459052528,1.4748678045313837,0.0,0.0,0.0,0.0,1.0,281.78363428599994,227.90349855109102,392.370399677882,151.37140925669803,472.6858747804282,0.0,0.0,0.0,0.25,0.0,44.03371021211497,23.528299512175607,0.0,281.78363428599994,279.60330876746144,
48,1979-10-01,1.77,17.94,10,1979,0.25,3.41,4.644061628302365,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,259.05604108999995,180.3660493545851,466.0559582294377,211.21334745927243,472.81470287498496,99.88929054209065,0.0,0.0,0.25,0.0,47.32774538172739,23.872149496697787,0.0,358.9453316320906,299.1033934295162,
49,1979-11-01,1.54,12.39,11,1979,0.225578822,1.8,2.5184436003851136,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,167.76045486199996,104.96919334535099,500.16221127667603,238.91191319310184,472.8743325185531,103.23054274859292,0.0,0.0,0.25,7.83903433558553,37.455846503594685,33.309570354169225,0.0,278.8300319461784,251.13146621234898,
50,1979-12-01,4.08,10.39,12,1979,0.215578822,0.93,1.8309998523001576,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,2.2490001476998422,2.2490001476998422,2.220446049250313e-16,5.7023044656527115e-12,0.39464157819852463,76.85008207799994,87.2837629591485,572.04,297.28571499999657,473.0,293.50835261745294,0.0,0.0,0.25,8.10124653699851,8.602595901088792,37.67779487747251,0.0,378.4596812324571,151.24958412391229,
51,1980-01-01,5.59,10.78,1,1980,0.225578822,1.24,2.033423353457813,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,3.7151546368300004,1.4661544891301581,2.0904221574120285,53683.91457803984,0.0,22.149773029999956,96.93329125933394,572.04,297.28571499999657,473.0,459.92565042990924,0.0,0.0,0.25,23.033721047201297,0.0,46.88368210721789,0.0,54189.023722546954,134.16744506636638,
52,1980-02-01,9.03,12.33,2,1980,0.245578822,1.68,2.7220529795498334,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,3.7151546368300004,0.0,6.307947020450166,161993.73308780981,0.0,42.95129900599996,129.76026553514055,572.04,297.28571499999657,473.0,742.956819925238,0.0,0.0,0.25,36.09368878255632,0.0,46.88368210721789,0.0,162815.7348955236,143.81697336655185,
53,1980-03-01,2.12,11.72,3,1980,0.27,3.41,2.772790331608809,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,3.0623643052211915,0.0,0.0,0.0,0.1757101373755494,66.64192581199995,132.1789151077919,572.04,297.28571499999657,473.0,174.4261858517724,0.0,0.0,0.25,58.30518957182176,4.734818846914149,46.88368210721789,0.0,299.3733012355941,181.3787664892726,
54,1980-04-01,1.55,14.17,4,1980,0.285578822,4.8,3.8671675768383964,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.7451967283827954,0.0,0.0,0.0,0.7994170361052203,145.2254683879999,184.34787838788634,572.04,297.28571499999657,473.0,127.5285792784185,0.0,0.0,0.25,13.6884830445473,21.943222452876338,46.88368210721789,0.0,286.4425307109657,201.00581966788616,
55,1980-05-01,0.26,15.11,5,1980,0.29557882199999996,6.2,4.373636404355208,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,250.00352515599994,208.49124739561276,572.04,297.28571499999657,473.0,21.3918907176702,0.0,0.0,0.25,10.008089018419017,38.28273591880656,46.88368210721789,0.0,281.40350489208913,269.5142964139108,
56,1980-06-01,0.0,17.94,6,1980,0.30557882199999997,6.9,5.6765075266881535,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,423.92739512199995,270.5991137972243,572.04,297.28571499999657,473.0,0.0,0.0,0.0,0.25,1.6787762224444802,43.29648616098902,46.88368210721789,0.0,425.6061713444444,298.67141566381963,
57,1980-07-01,0.54,21.67,7,1980,0.30557882199999997,7.44,7.198693627821787,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,464.76002018599996,343.1617252382646,572.04,297.28571499999657,473.0,44.4293114905458,0.0,0.0,0.25,0.0,56.194161299569025,46.88368210721789,0.0,509.18933167654575,373.6769572040112,
58,1980-08-01,0.0,20.67,8,1980,0.29,6.51,6.444406816258661,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,460.522672302,307.2048729310504,572.04,297.28571499999657,473.0,0.0,0.0,0.0,0.25,3.48668907738469,71.26292865218996,46.88368210721789,0.0,464.0093613793847,461.30833599767243,
59,1980-09-01,0.0,19.94,9,1980,0.28,5.1,5.949214860959777,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,435.869011886,283.59907242195254,572.04,297.28571499999657,473.0,0.0,0.0,0.0,0.25,0.0,63.79592282936048,46.88368210721789,0.0,435.869011886,417.8844778676288,
60,1980-10-01,0.0,18.56,10,1980,0.25,3.41,4.851060208258569,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,357.28546931,215.2759309700017,532.5250688998099,265.19462264134825,472.93091409795557,0.0,0.0,0.0,0.25,0.0,58.8938071394779,46.88368210721789,0.0,357.28546931,389.3765616686484,
61,1980-11-01,0.19,13.33,11,1980,0.225578822,1.8,2.8016231234358355,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,260.01907470000003,116.49917098768965,498.9929017068571,237.96228680236442,472.87228815698774,14.55268347884266,0.0,0.0,0.25,0.0,44.70543239808368,41.82273064974118,0.0,274.5717581788427,301.80409401782657,
62,1980-12-01,2.88,10.33,12,1980,0.215578822,0.93,1.813725848420429,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,1.0662741515795708,1.0662741515795708,0.0,0.0,0.7129933324957418,86.09520473400008,86.46031119420185,572.04,297.28571499999657,473.0,206.6980030441252,0.0,0.0,0.25,1.8011671029121619,17.249365605430505,37.5280332859209,0.0,294.5943748810374,171.27656987904106,
63,1981-01-01,5.85,10.56,1,1981,0.225578822,1.24,1.9671472948714743,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,3.7151546368300004,2.6488804852504293,1.233972219878096,31689.512574637774,0.0,45.26257967000008,93.77391154652318,572.04,297.28571499999657,473.0,481.31754114757945,0.0,0.0,0.25,25.582748629280577,0.0,46.88368210721789,0.0,32241.675444084634,133.34399330141974,
64,1981-02-01,1.38,11.83,2,1981,0.245578822,1.68,2.5580708265778407,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,2.5370838102521596,0.0,0.0,0.0,0.3170987325531741,15.408537760000076,121.94323630296566,572.04,297.28571499999657,473.0,113.54157380917259,0.0,0.0,0.25,59.5720591621454,6.175062560049253,46.88368210721789,0.0,188.52217073131808,146.8326562137903,
65,1981-03-01,3.74,11.89,3,1981,0.27,3.41,2.8340886207700335,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,3.4429951894821262,0.9059113792299667,0.0,0.0,0.07325655967313849,14.060290706000075,135.1010045521075,572.04,297.28571499999657,473.0,307.7141203234098,0.0,0.0,0.25,14.052896007480454,1.8551074080001815,46.88368210721789,0.0,335.8273070368904,170.68202581818375,
66,1981-04-01,0.19,14.44,4,1981,0.285578822,4.8,3.970141066304737,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,69.53102664200007,153.8993278085242,465.17035613075,210.4941272063017,472.81315453317757,15.632535524451301,0.0,0.0,0.25,38.08538483186732,28.055848132688208,46.88368210721789,0.0,123.2489469983187,210.0405347920136,
67,1981-05-01,0.24,17.06,5,1981,0.29557882199999996,6.2,5.143375585111977,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,171.80519602400008,183.93748417050347,429.14420180302415,181.23636023900954,472.7501682315537,16.057306519902426,0.0,0.0,0.25,1.9348190155226714,31.95961557083329,33.19614514735983,0.0,189.79732155942517,219.0550885267173,
68,1981-06-01,0.0,22.67,6,1981,0.30557882199999997,6.9,7.606786416329464,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,198.3849236600001,232.7378284635781,367.15293275061947,130.89165546028943,472.64178583983187,0.0,0.0,0.0,0.25,1.9873923807298604,38.1975111058927,28.582025543053913,0.0,200.37231604072997,250.71702081945006,
